[invocar]	{v}	"conjure_up(icl>make>do,equ>raise,agt>thing,obj>thing)"	"SUMMON INTO ACTION OR BRING INTO EXISTENCE, OFTEN AS IF BY MAGIC"	"RAISE THE SPECTER OF UNEMPLOYMENT"	{v}	0,auto;
[invocar]	{v}	"invoke(icl>call>do,agt>person,obj>thing,ins>thing)"	"SUMMON INTO ACTION OR BRING INTO EXISTENCE, OFTEN AS IF BY MAGIC"	"INVOKING THE SPIRITS (OBJ) OF THEIR ANCESTORS"	{v}	0,auto;
[invocar]	{v}	"put_forward(icl>make>do,equ>raise,agt>thing,obj>thing)"	"SUMMON INTO ACTION OR BRING INTO EXISTENCE, OFTEN AS IF BY MAGIC"	"RAISE THE SPECTER OF UNEMPLOYMENT"	{v}	0,auto;
[invocar]	{v}	"stir(icl>make>do,equ>raise,agt>thing,obj>thing)"	"SUMMON INTO ACTION OR BRING INTO EXISTENCE, OFTEN AS IF BY MAGIC"	"RAISE THE SPECTER OF UNEMPLOYMENT"	{v}	0,auto;
[ira]	{n}	"anger(icl>emotional_arousal>thing)"	"THE STATE OF BEING ANGRY"	""	{n}	0,auto;
[ira]	{n}	"angriness(icl>emotional_arousal>thing,equ>anger)"	"THE STATE OF BEING ANGRY"	""	{n}	0,auto;
[ir a pie]	{v}	"tramp(icl>hike>do,agt>living_thing,plc>thing)"	"TRAVEL ON FOOT, ESPECIALLY ON A WALKING EXPEDITION"	"WE WENT TRAMPING ABOUT THE STATE OF COLORADO"	{v}	0,auto;
[ironía]	{n}	"irony(icl>wit>thing,equ>sarcasm)"	"WITTY LANGUAGE USED TO CONVEY INSULTS OR SCORN"	"IRONY IS WASTED ON THE STUPID"	{n}	0,auto;
[irradiar]	{v}	"beam(icl>look>occur,equ>glow,obj>thing)"	"HAVE A COMPLEXION WITH A STRONG BRIGHT COLOR, SUCH AS RED OR PINK"	"HER FACE GLOWED WHEN SHE CAME OUT OF THE SAUNA"	{v}	0,auto;
[irradiar]	{v}	"glow(icl>appear>be,cao>thing,aoj>thing)"	"HAVE A COMPLEXION WITH A STRONG BRIGHT COLOR, SUCH AS RED OR PINK"	"HER FACE (AOJ) GLOWED WHEN SHE CAME OUT OF THE SAUNA / GLOW WITH HEALTH (CAO)"	{v}	0,auto;
[irradiar]	{v}	"radiate(icl>look>occur,equ>glow,obj>thing)"	"HAVE A COMPLEXION WITH A STRONG BRIGHT COLOR, SUCH AS RED OR PINK"	"HER FACE GLOWED WHEN SHE CAME OUT OF THE SAUNA"	{v}	0,auto;
[irradiar]	{v}	"shine(icl>look>occur,equ>glow,obj>thing)"	"HAVE A COMPLEXION WITH A STRONG BRIGHT COLOR, SUCH AS RED OR PINK"	"HER FACE GLOWED WHEN SHE CAME OUT OF THE SAUNA"	{v}	0,auto;
[irregular]	{a}	"irregular(icl>adj,equ>temporary)"	"LACKING CONTINUITY OR REGULARITY"	"~ WROKER"	{a}	0,auto;
[irrelevante]	{a}	"invalid(icl>adj)"	"NO LONGER VALID"	"THE LICENSE IS INVALID"	{a}	0,auto;
[irremediable]	{a}	"fatal(icl>adj,equ>fateful)"	"HAVING MOMENTOUS CONSEQUENCES"	"THE FATAL DAY OF THE ELECTION FINALLY ARRIVED"	{a}	0,auto;
[irrepetible]	{a}	"unrepeatable(icl>adj)"	"UNIQUE"	"DOGS AND MICE AND FLIES ARE AS UNREPEATABLE AS MEN ARE- THEODOSIUS DOBZHANSKY"	{a}	0,auto;
[irresistible]	{a}	"unendurable(icl>adj,equ>intolerable,ant>tolerable)"	"INCAPABLE OF BEING PUT UP WITH"	"AN INTOLERABLE DEGREE OF SENTIMENTALITY"	{a}	0,auto;
[irreverencia]	{n}	"irreverence(icl>evil>thing)"	"A DISRESPECTFUL ACT"	""	{n}	0,auto;
[irrisorio]	{a}	"derisive(icl>adj)"	"ABUSING VOCALLY"	"DERISIVE LAUGHTER"	{a}	0,auto;
[irritación]	{n}	"irritation(icl>aggression>thing,equ>aggravation)"	"UNFRIENDLY BEHAVIOR THAT CAUSES ANGER OR RESENTMENT"	""	{n}	0,auto;
[irritación]	{n}	"irritation(icl>annoyance>thing,equ>pique)"	"A SUDDEN OUTBURST OF ANGER"	"HIS TEMPER SPARKED LIKE DAMP FIREWOOD"	{n}	0,auto;
[irritación]	{n}	"pique(icl>annoyance>thing)"	"A SUDDEN OUTBURST OF ANGER"	"HIS TEMPER SPARKED LIKE DAMP FIREWOOD"	{n}	0,auto;
[irritación]	{n}	"rawness(icl>pain>thing,equ>tenderness)"	"A PAIN THAT IS FELT (AS WHEN THE AREA IS TOUCHED)"	"AFTER TAKING A COLD, RAWNESS OF THE LARYNX AND TRACHEA COME ON"	{n}	0,auto;
[irritación]	{n}	"soreness(icl>pain>thing,equ>tenderness)"	"A PAIN THAT IS FELT (AS WHEN THE AREA IS TOUCHED)"	"THE BEST RESULTS ARE GENERALLY OBTAINED BY INSERTING THE NEEDLE INTO THE POINT OF MAXIMUM TENDERNESS"	{n}	0,auto;
[irritación]	{n}	"temper(icl>annoyance>thing,equ>pique)"	"A SUDDEN OUTBURST OF ANGER"	"HIS TEMPER SPARKED LIKE DAMP FIREWOOD"	{n}	0,auto;
[irritado]	{a}	"wrathful(icl>adj)"	"VEHEMENTLY INCENSED AND CONDEMNATORY"	"THEY TREMBLED BEFORE THE WRATHFUL QUEEN"	{a}	0,auto;
[irritado]	{a}	"wroth(icl>adj,equ>wrathful)"	"VEHEMENTLY INCENSED AND CONDEMNATORY"	"BUT WROTH AS HE WAS, A SHORT STRUGGLE ENDED IN RECONCILIATION"	{a}	0,auto;
[irritante]	{a}	"pestiferous(icl>adj,equ>annoying)"	"CAUSING IRRITATION OR ANNOYANCE"	"TAPPING AN ANNOYING RHYTHM ON HIS GLASS WITH HIS FORK"	{a}	0,auto;
[irritante]	{a}	"plaguy(icl>adj,equ>annoying)"	"CAUSING IRRITATION OR ANNOYANCE"	"TAPPING AN ANNOYING RHYTHM ON HIS GLASS WITH HIS FORK"	{a}	0,auto;
[irritante]	{a}	"vexing(icl>adj,equ>exasperating)"	"EXTREMELY ANNOYING OR DISPLEASING"	"HIS CAVELIER CURTNESS OF MANNER WAS EXASPERATING"	{a}	0,auto;
[irritar]	{v}	"annoy(icl>displease>do,agt>thing,obj>volitional_thing,met>thing)"	"CAUSE SLIGHT ANGER OR MENTAL DISTRESS"	"ONE THING THAT ANNOYS ME WITH WINDOWS IS ITS NAVIGATION SYSTEM"	{v}	0,auto;
[irritar]	{v}	"chafe(icl>abrade>do,agt>thing,obj>thing)"	"TEAR OR WEAR OFF THE SKIN OR MAKE SORE BY ABRADING"	"THIS LEASH CHAFES THE DOG'S NECK"	{v}	0,auto;
[irritar]	{v}	"chevy(icl>annoy>do,equ>harass,agt>thing,obj>thing)"	"ANNOY CONTINUALLY OR CHRONICALLY"	"HE IS KNOWN TO HARRY HIS STAFF WHEN HE IS OVERWORKED"	{v}	0,auto;
[irritar]	{v}	"chivvy(icl>annoy>do,equ>harass,agt>thing,obj>thing)"	"ANNOY CONTINUALLY OR CHRONICALLY"	"HE IS KNOWN TO HARRY HIS STAFF WHEN HE IS OVERWORKED"	{v}	0,auto;
[irritar]	{v}	"excoriate(icl>abrade>do,equ>chafe,agt>thing,obj>thing)"	"TEAR OR WEAR OFF THE SKIN OR MAKE SORE BY ABRADING"	"THIS LEASH CHAFES THE DOG'S NECK"	{v}	0,auto;
[irritar]	{v}	"gall(icl>anger>do,agt>thing,obj>thing)"	"IRRITATE OR VEX"	"IT GALLS ME THAT WE LOST THE SUIT"	{v}	0,auto;
[irritar]	{v}	"gravel(icl>displease>do,equ>annoy,agt>thing,obj>thing)"	"CAUSE ANNOYANCE IN"	"DISTURB, ESPECIALLY BY MINOR IRRITATIONS"	{v}	0,auto;
[irritar]	{v}	"harass(icl>annoy>do,agt>thing,obj>thing)"	"ANNOY CONTINUALLY OR CHRONICALLY"	"HE IS KNOWN TO HARRY HIS STAFF WHEN HE IS OVERWORKED"	{v}	0,auto;
[irritar]	{v}	"harry(icl>annoy>do,equ>harass,agt>thing,obj>thing)"	"ANNOY CONTINUALLY OR CHRONICALLY"	"HE IS KNOWN TO HARRY HIS STAFF WHEN HE IS OVERWORKED"	{v}	0,auto;
[irritar]	{v}	"hassle(icl>annoy>do,equ>harass,agt>volitional_thing,obj>volitional_thing,ins>thing)"	"ANNOY CONTINUALLY OR CHRONICALLY"	"HE IS KNOWN TO HARRY HIS STAFF WHEN HE IS OVERWORKED"	{v}	0,auto;
[irritar]	{v}	"irk(icl>anger>do,equ>gall,agt>thing,obj>thing)"	"IRRITATE OR VEX"	"IT GALLS ME THAT WE LOST THE SUIT"	{v}	0,auto;
[irritar]	{v}	"irritate(icl>displease>do,equ>annoy,agt>thing,obj>thing)"	"CAUSE ANNOYANCE IN"	"DISTURB, ESPECIALLY BY MINOR IRRITATIONS"	{v}	0,auto;
[irritar]	{v}	"molest(icl>annoy>do,equ>harass,agt>thing,obj>thing)"	"ANNOY CONTINUALLY OR CHRONICALLY"	"HE IS KNOWN TO HARRY HIS STAFF WHEN HE IS OVERWORKED"	{v}	0,auto;
[irritar]	{v}	"nark(icl>displease>do,equ>annoy,agt>thing,obj>thing)"	"CAUSE ANNOYANCE IN"	"DISTURB, ESPECIALLY BY MINOR IRRITATIONS"	{v}	0,auto;
[irritar]	{v}	"nettle(icl>displease>do,equ>annoy,agt>thing,obj>thing)"	"CAUSE ANNOYANCE IN"	"DISTURB, ESPECIALLY BY MINOR IRRITATIONS"	{v}	0,auto;
[irritar]	{v}	"plague(icl>annoy>do,equ>harass,agt>person,obj>person,met>thing)"	"ANNOY CONTINUALLY OR CHRONICALLY"	"STOP PLAGUING ME (OBJ) WITH ALL THESE QUESTIONS (MET)"	{v}	0,auto;
[irritar]	{v}	"put_off(icl>repel>do,equ>turn_off,agt>thing,obj>thing)"	"CAUSE TO FEEL INTENSE DISLIKE OR DISTASTE"	""	{v}	0,auto;
[irritar]	{v}	"rag(icl>displease>do,equ>annoy,agt>thing,obj>thing)"	"CAUSE ANNOYANCE IN"	"DISTURB, ESPECIALLY BY MINOR IRRITATIONS"	{v}	0,auto;
[irritar]	{v}	"rile(icl>displease>do,equ>annoy,agt>thing,obj>thing)"	"CAUSE ANNOYANCE IN"	"DISTURB, ESPECIALLY BY MINOR IRRITATIONS"	{v}	0,auto;
[irritar]	{v}	"turn_off(icl>repel>do,agt>thing,obj>thing)"	"CAUSE TO FEEL INTENSE DISLIKE OR DISTASTE"	""	{v}	0,auto;
[irse]	{v}	"depart(icl>change>do,equ>leave,agt>thing)"	"REMOVE ONESELF FROM AN ASSOCIATION WITH OR PARTICIPATION IN"	"SHE WANTS TO LEAVE"	{v}	0,auto;
[irse]	{v}	"depart(icl>leave>occur,obj>thing)"	"LEAVE"	"THE FAMILY TOOK OFF FOR FLORIDA"	{v}	0,auto;
[irse]	{v}	"exit(icl>move>do,plf>concrete_thing,agt>volitional_thing)"	"MOVE OUT OF OR DEPART FROM"	"EXIT THE ROOM (PLF)"	{v}	0,auto;
[irse]	{v}	"get_out(icl>move>occur,equ>exit,plf>thing,obj>thing)"	"MOVE OUT OF OR DEPART FROM"	"LEAVE THE ROOM"	{v}	0,auto;
[irse]	{v}	"go_out(icl>move>do,equ>exit,plt>thing,plf>thing,agt>person)"	"MOVE OUT OF OR DEPART FROM"	"I MUST JUST GO OUT SHOPPING FOR HALF AN HOUR."	{v}	0,auto;
[irse]	{v}	"leave(icl>change>do,agt>volitional_thing,obj>volitional_thing)"	"REMOVE ONESELF FROM AN ASSOCIATION WITH OR PARTICIPATION IN"	"SHE (AGT) LEAVES OUR GROUP (OBJ)"	{v}	0,auto;
[irse]	{v}	"leave(icl>do,equ>depart,plt>thing,plf>thing,agt>thing,met>thing)"	"DEPART FROM A PLACE"	"WE (AGT) LEAVE PARIS (PLF) FOR LONDON (PLT)"	{v}	0,auto;
[irse]	{v}	"set_forth(icl>leave>do,equ>depart,plt>thing,agt>thing)"	"LEAVE"	"THE FAMILY TOOK OFF FOR FLORIDA"	{v}	0,auto;
[irse]	{v}	"set_off(icl>leave>do,equ>depart,plt>thing,plf>thing,agt>thing)"	"LEAVE"	"THE FAMILY TOOK OFF FOR FLORIDA"	{v}	0,auto;
[irse]	{v}	"set_out(icl>leave>do,equ>depart,tim>thing,agt>thing,gol>thing)"	"LEAVE"	"THE FAMILY TOOK OFF FOR FLORIDA"	{v}	0,auto;
[irse]	{v}	"start(icl>go>do,plt>uw,plf>uw,agt>person)"	"LEAVE A PLACE"	"THE FAMILY (AGT) TOOK OFF FOR FLORIDA (PLT)"	{v}	0,auto;
[irse]	{v}	"start_out(icl>go>do,plt>uw,plf>uw,agt>person)"	"LEAVE"	"OLIVER (AGT) STARTED OUT AT FIVE, WHEN IT WAS STILL DARK"	{v}	0,auto;
[irse]	{v}	"take_off(icl>leave>occur,equ>depart,plt>thing,plf>thing,obj>thing)"	"LEAVE"	"THE FAMILY TOOK OFF FOR FLORIDA"	{v}	0,auto;
[ir]	{v}	"go_away(icl>occur,equ>leave,obj>thing)"	"GO AWAY FROM A PLACE"	"AT WHAT TIME DOES YOUR TRAIN LEAVE?"	{v}	0,auto;
[ir]	{v}	"go(icl>act>do,agt>volitional_thing)"	"FOLLOW A PROCEDURE OR TAKE A COURSE"	"WE (AGT) SHOULD GO FARTHER IN THIS MATTER"	{v}	0,auto;
[ir]	{v}	"go(icl>move>do,plt>place,plf>place,agt>thing)"	"TO MOVE ON A COURSE"	"HE (AGT) WENT TO LONDON (PLT) BY TRAIN"	{v}	0,auto;
[ir]	{v}	"locomote(icl>occur,equ>travel,obj>thing)"	"CHANGE LOCATION"	"MOVE, TRAVEL, OR PROCEED"	{v}	0,auto;
[ir]	{v}	"move(icl>relocate>do,plt>thing,plf>thing,agt>volitional_thing)"	"CHANGE ONE'S OWN LOCATION"	"THE SOLDIERS (AGT) MOVED TOWARDS THE CITY (PLT); THE PLANE (OBJ) MOVED SLOWLY ALONG THE RUNWAY"	{v}	0,auto;
[ir volando]	{v}	"fly(icl>move>do,equ>move_around,plt>place,plf>place,agt>thing)"	"MOVE QUICKLY OR SUDDENLY"	"HE FLEW ABOUT THE PLACE"	{v}	0,auto;
[ir]	{v}	"proceed(icl>go>do,plf>thing,agt>thing)"	"FOLLOW A PROCEDURE OR TAKE A COURSE"	"PASSENGERS SHOULD PROCEED TO GATE 6 (PLF)"	{v}	0,auto;
[ir]	{v}	"ride(icl>go>be,plt>uw,plf>uw,aoj>concrete_thing,plc>thing)"	"BE CARRIED OR TRAVEL ON OR IN A VEHICLE"	"HE (AGT) RIDES THE SUBWAY (OBJ) DOWNTOWN (PLT) EVERY DAY"	{v}	0,auto;
[ir]	{v}	"travel(icl>move>occur,plt>thing,plf>thing,obj>thing)"	"TO CHANGE LOCATION"	"PAINS (OBJ) COMMENCING IN PARTICULAR PARTS OF THE BODY, AND TRAVELLING BACK (PLT) TOWARDS THE SPINE."	{v}	0,auto;
[islámico]	{a}	"islamic(icl>adj,equ>muslim,com>islamism)"	"OF OR RELATING TO OR SUPPORTING ISLAMISM"	"ISLAMIC ART"	{a}	0,auto;
[itinerario]	{n}	"itinerary(icl>line>thing,equ>path)"	"AN ESTABLISHED LINE OF TRAVEL OR ACCESS"	""	{n}	0,auto;
[itinerario]	{n}	"itinerary(icl>plan_of_action>thing,equ>travel_plan)"	"A PROPOSED ROUTE OF TRAVEL"	""	{n}	0,auto;
[itinerario]	{n}	"route(icl>line>thing,equ>path)"	"AN ESTABLISHED LINE OF TRAVEL OR ACCESS"	""	{n}	0,auto;
[izquierda]	{n}	"left(icl>faction>thing)"	"THOSE WHO SUPPORT VARYING DEGREES OF SOCIAL OR POLITICAL OR ECONOMIC CHANGE DESIGNED TO PROMOTE THE PUBLIC WELFARE"	""	{n}	0,auto;
[izquierda]	{n}	"left(icl>hand>thing)"	"THE HAND THAT IS ON THE LEFT SIDE OF THE BODY"	"JAB WITH YOUR LEFT"	{n}	0,auto;
[jactancia]	{n}	"self-love(icl>pride>thing,equ>amour_propre)"	"FEELINGS OF EXCESSIVE PRIDE"	""	{n}	0,auto;
[jactancioso]	{n}	"boaster(icl>egotist>thing,equ>bragger)"	"A VERY BOASTFUL AND TALKATIVE PERSON"	""	{n}	0,auto;
[jaleo]	{n}	"din(icl>disturbance>thing,equ>commotion)"	"THE ACT OF MAKING A NOISY DISTURBANCE"	""	{n}	0,auto;
[jaleo]	{n}	"noisiness(icl>sound>thing)"	"CHARACTERIZED BY LOUD AND CONSTANT NOISE"	""	{n}	0,auto;
[jaleo]	{n}	"ruction(icl>disturbance>thing,equ>commotion)"	"THE ACT OF MAKING A NOISY DISTURBANCE"	""	{n}	0,auto;
[jalón]	{n}	"post(icl>visual_signal>thing)"	"A POLE OR STAKE SET UP TO MARK SOMETHING (AS THE START OR END OF A RACE TRACK)"	"A PAIR OF POSTS MARKED THE GOAL"	{n}	0,auto;
[jalón]	{n}	"stake(icl>visual_signal>thing,equ>post)"	"A POLE OR STAKE SET UP TO MARK SOMETHING (AS THE START OR END OF A RACE TRACK)"	"THE CORNER OF THE LOT WAS INDICATED BY A STAKE"	{n}	0,auto;
[jamar]	{v}	"eat(icl>consume>do,agt>living_thing,obj>concrete_thing,ins>thing)"	"TAKE IN SOLID FOOD"	"SHE WAS EATING A BANANA"	{v}	0,auto;
[japonés]	{a}	"japanese(icl>adj,com>japan)"	"OF OR RELATING TO OR CHARACTERISTIC OF JAPAN OR ITS PEOPLE OR THEIR CULTURE OR LANGUAGE"	"THE JAPANESE EMPEROR"	{a}	0,auto;
[japonés]	{n}	"japanese(icl>asian>person)"	"A NATIVE OR INHABITANT OF JAPAN"	""	{n}	0,auto;
[jarra]	{n}	"jugful(icl>containerful>thing,equ>jug)"	"THE QUANTITY CONTAINED IN A JUG"	""	{n}	0,auto;
[jarra]	{n}	"jug(icl>containerful>thing)"	"THE QUANTITY CONTAINED IN A JUG"	""	{n}	0,auto;
[jefa]	{n}	"chief(icl>supervisor>thing,equ>foreman)"	"A PERSON WHO EXERCISES CONTROL OVER WORKERS"	"IF YOU WANT TO LEAVE EARLY YOU HAVE TO ASK THE FOREMAN"	{n}	0,auto;
[jefa]	{n}	"gaffer(icl>supervisor>thing,equ>foreman)"	"A PERSON WHO EXERCISES CONTROL OVER WORKERS"	"IF YOU WANT TO LEAVE EARLY YOU HAVE TO ASK THE FOREMAN"	{n}	0,auto;
[jefa]	{n}	"master(icl>employer>thing)"	"DIRECTS THE WORK OF OTHER"	""	{n}	0,auto;
[jefe]	{n}	"boss(icl>employer>thing)"	"A PERSON RESPONSIBLE FOR HIRING WORKERS"	"THE BOSS HIRED THREE MORE MEN FOR THE NEW JOB"	{n}	0,auto;
[jefe]	{n}	"boss(icl>supervisor>thing,equ>foreman)"	"A PERSON WHO EXERCISES CONTROL OVER WORKERS"	"IF YOU WANT TO LEAVE EARLY YOU HAVE TO ASK THE FOREMAN"	{n}	0,auto;
[jefe]	{n}	"chief(icl>supervisor>thing,equ>foreman)"	"A PERSON WHO EXERCISES CONTROL OVER WORKERS"	"IF YOU WANT TO LEAVE EARLY YOU HAVE TO ASK THE FOREMAN"	{n}	0,auto;
[jefe]	{n}	"gaffer(icl>supervisor>thing,equ>foreman)"	"A PERSON WHO EXERCISES CONTROL OVER WORKERS"	"IF YOU WANT TO LEAVE EARLY YOU HAVE TO ASK THE FOREMAN"	{n}	0,auto;
[jerarca]	{n}	"archpriest(icl>priest>thing)"	"A SENIOR CLERGYMAN AND DIGNITARY"	""	{n}	0,auto;
[jerarca]	{n}	"hierarch(icl>priest>thing,equ>archpriest)"	"A SENIOR CLERGYMAN AND DIGNITARY"	""	{n}	0,auto;
[jerarca]	{n}	"primate(icl>priest>thing,equ>archpriest)"	"A SENIOR CLERGYMAN AND DIGNITARY"	""	{n}	0,auto;
[jerarquía]	{n}	"rank(icl>status>thing)"	"RELATIVE STATUS"	"HIS SALARY WAS DETERMINED BY HIS RANK AND SENIORITY"	{n}	0,auto;
[jirón]	{n}	"chip(icl>fragment>thing,equ>bit)"	"A SMALL FRAGMENT OF SOMETHING BROKEN OFF FROM THE WHOLE"	"A BIT OF ROCK CAUGHT HIM IN THE EYE"	{n}	0,auto;
[jirón]	{n}	"flake(icl>fragment>thing,equ>bit)"	"A SMALL FRAGMENT OF SOMETHING BROKEN OFF FROM THE WHOLE"	"A BIT OF ROCK CAUGHT HIM IN THE EYE"	{n}	0,auto;
[jirón]	{n}	"fleck(icl>fragment>thing,equ>bit)"	"A SMALL FRAGMENT OF SOMETHING BROKEN OFF FROM THE WHOLE"	"A BIT OF ROCK CAUGHT HIM IN THE EYE"	{n}	0,auto;
[jirón]	{n}	"rag(icl>piece_of_cloth>thing)"	"A SMALL PIECE OF CLOTH OR PAPER"	"AN OILY OLD RAG"	{n}	0,auto;
[jirón]	{n}	"scrap(icl>piece>concrete_thing,obj>concrete_thing)"	"A SMALL DETACHED PIECE"	"SHE JOTTED IT ON A SCRAP OF PAPER (OBJ)"	{n}	0,auto;
[jirón]	{n}	"shred(icl>piece_of_cloth>thing,equ>rag)"	"A SMALL PIECE OF CLOTH OR PAPER"	""	{n}	0,auto;
[jirón]	{n}	"tag(icl>piece_of_cloth>thing,equ>rag)"	"A SMALL PIECE OF CLOTH OR PAPER"	""	{n}	0,auto;
[jirón]	{n}	"tatter(icl>piece_of_cloth>thing,equ>rag)"	"A SMALL PIECE OF CLOTH OR PAPER"	""	{n}	0,auto;
[j]	{n}	"joule(icl>work_unit>thing)"	"A UNIT OF ELECTRICAL ENERGY EQUAL TO THE WORK DONE WHEN A CURRENT OF ONE AMPERE PASSES THROUGH A RESISTANCE OF ONE OHM FOR ONE SECOND"	""	{n}	0,auto;
[J]	{n}	"joule(icl>work_unit>thing)"	"A UNIT OF ELECTRICAL ENERGY EQUAL TO THE WORK DONE WHEN A CURRENT OF ONE AMPERE PASSES THROUGH A RESISTANCE OF ONE OHM FOR ONE SECOND"	""	{n}	0,auto;
[jocosidad]	{n}	"gag(icl>wit>thing,equ>joke)"	"A HUMOROUS ANECDOTE OR REMARK INTENDED TO PROVOKE LAUGHTER"	"SOME OF THE GAGS ARE CORNY, BUT THEY'RE SO CORNY THEY'RE CLASSIC"	{n}	0,auto;
[jocosidad]	{n}	"jape(icl>wit>thing,equ>joke)"	"A HUMOROUS ANECDOTE OR REMARK INTENDED TO PROVOKE LAUGHTER"	"EVEN A SCHOOLBOY'S JAPE IS SUPPOSED TO HAVE SOME ASCERTAINABLE POINT"	{n}	0,auto;
[jocosidad]	{n}	"jest(icl>wit>thing,equ>joke)"	"A HUMOROUS ANECDOTE OR REMARK INTENDED TO PROVOKE LAUGHTER"	"HE LAUGHED UNPLEASANTLY AT HIS OWN JEST"	{n}	0,auto;
[jocosidad]	{n}	"joke(icl>wit>thing)"	"A HUMOROUS ANECDOTE OR REMARK INTENDED TO PROVOKE LAUGHTER"	"HE TOLD A VERY FUNNY JOKE"	{n}	0,auto;
[jocosidad]	{n}	"laugh(icl>wit>thing,equ>joke)"	"A HUMOROUS ANECDOTE OR REMARK INTENDED TO PROVOKE LAUGHTER"	"THANKS FOR THE LAUGH"	{n}	0,auto;
[jocoso]	{a}	"facetious(icl>adj,equ>bantering)"	"CLEVERLY AMUSING IN TONE"	"FACETIOUS REMARKS"	{a}	0,auto;
[joderla]	{v}	"blow(icl>fail>do,equ>botch,agt>thing,obj>thing,gol>thing)"	"MAKE A MESS OF, DESTROY OR RUIN"	"I BOTCHED THE DINNER AND WE HAD TO EAT OUT"	{v}	0,auto;
[joderla]	{v}	"bodge(icl>fail>do,equ>botch,agt>thing,obj>thing)"	"MAKE A MESS OF, DESTROY OR RUIN"	"I BOTCHED THE DINNER AND WE HAD TO EAT OUT"	{v}	0,auto;
[joderla]	{v}	"botch(icl>fail>do,agt>thing,obj>thing)"	"MAKE A MESS OF, DESTROY OR RUIN"	"I BOTCHED THE DINNER AND WE HAD TO EAT OUT"	{v}	0,auto;
[joderla]	{v}	"bumble(icl>fail>do,equ>botch,agt>thing)"	"MAKE A MESS OF, DESTROY OR RUIN"	"I BOTCHED THE DINNER AND WE HAD TO EAT OUT"	{v}	0,auto;
[joderla]	{v}	"flub(icl>fail>do,equ>botch,agt>thing,obj>thing)"	"MAKE A MESS OF, DESTROY OR RUIN"	"I BOTCHED THE DINNER AND WE HAD TO EAT OUT"	{v}	0,auto;
[joderla]	{v}	"fumble(icl>fail>do,equ>botch,agt>thing)"	"MAKE A MESS OF, DESTROY OR RUIN"	"I BOTCHED THE DINNER AND WE HAD TO EAT OUT"	{v}	0,auto;
[joderla]	{v}	"muff(icl>fail>do,equ>botch,agt>thing)"	"MAKE A MESS OF, DESTROY OR RUIN"	"I BOTCHED THE DINNER AND WE HAD TO EAT OUT"	{v}	0,auto;
[joderla]	{v}	"screw_up(icl>mess_up>do,agt>volitional_thing,obj>thing)"	"MAKE A MESS OF, DESTROY OR RUIN"	"SHE REALIZED THAT SHE HAD SCREWED UP HER LIFE"	{v}	0,auto;
[jodido]	{a}	"bally(icl>adj,equ>bally)"	"(USED OF PERSONS) INFORMAL INTENSIFIERS"	"WHAT A BALLY (OR BLINKING) NUISANCE"	{a}	0,auto;
[jornal]	{n}	"pay(icl>regular_payment>thing,equ>wage)"	"SOMETHING THAT REMUNERATES"	"HE WASTED HIS PAY ON DRINK"	{n}	0,auto;
[jornal]	{n}	"wage(icl>regular_payment>thing)"	"SOMETHING THAT REMUNERATES"	"WAGES WERE PAID BY CHECK"	{n}	0,auto;
[joroba]	{n}	"botheration(icl>negative_stimulus>thing,equ>annoyance)"	"SOMETHING OR SOMEONE THAT CAUSES TROUBLE"	"A SOURCE OF UNHAPPINESS"	{n}	0,auto;
[joroba]	{n}	"bother(icl>negative_stimulus>thing,equ>annoyance)"	"SOMETHING OR SOMEONE THAT CAUSES TROUBLE"	"A BIT OF A BOTHER"	{n}	0,auto;
[joroba]	{n}	"pain(icl>negative_stimulus>thing,equ>annoyance)"	"SOMETHING OR SOMEONE THAT CAUSES TROUBLE"	"A SOURCE OF UNHAPPINESS"	{n}	0,auto;
[joule]	{n}	"joule(icl>work_unit>thing)"	"A UNIT OF ELECTRICAL ENERGY EQUAL TO THE WORK DONE WHEN A CURRENT OF ONE AMPERE PASSES THROUGH A RESISTANCE OF ONE OHM FOR ONE SECOND"	""	{n}	0,auto;
[jovial]	{a}	"jolly(icl>adj,equ>gay)"	"FULL OF OR SHOWING HIGH-SPIRITED MERRIMENT"	"THE JOLLY CROWD AT THE REUNION"	{a}	0,auto;
[jovial]	{a}	"jovial(icl>adj,equ>gay)"	"FULL OF OR SHOWING HIGH-SPIRITED MERRIMENT"	"A JOVIAL OLD GENTLEMAN"	{a}	0,auto;
[jovial]	{a}	"mirthful(icl>adj,equ>gay)"	"FULL OF OR SHOWING HIGH-SPIRITED MERRIMENT"	"A MIRTHFUL LAUGH"	{a}	0,auto;
[jovialidad]	{n}	"playfulness(icl>levity>thing,equ>gaiety)"	"A FESTIVE MERRY FEELING"	""	{n}	0,auto;
[joya]	{n}	"treasure(icl>art>thing,equ>gem)"	"ART HIGHLY PRIZED FOR ITS BEAUTY OR PERFECTION"	""	{n}	0,auto;
[jubilación]	{n}	"retirement(icl>status>thing)"	"THE STATE OF BEING RETIRED FROM ONE'S BUSINESS OR OCCUPATION"	""	{n}	0,auto;
[jubilar]	{v}	"retire(icl>discard>do,ant>retain,agt>thing,obj>thing)"	"DISPOSE OF"	"SHE (AGT) FINALLY RETIRED THAT OLD COAT (OBJ)"	{v}	0,auto;
[júbilo]	{n}	"playfulness(icl>levity>thing,equ>gaiety)"	"A FESTIVE MERRY FEELING"	""	{n}	0,auto;
